poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,num_trump
85453,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/16/23,2023-12-18,NA,NA,NA,NA,NA,NA,189332,1336,rv,NA,rv,NA,12/20/23 09:32,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pJolTxJ.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pJolTxJ.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,574
85454,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189334,1027,rv,NA,rv,NA,12/20/23 09:32,NA,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_toplines.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_tabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,452
85454,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189335,1027,rv,NA,rv,NA,12/20/23 09:32,NA,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_toplines.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_tabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,421
85454,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189337,1027,rv,NA,rv,NA,12/20/23 09:32,NA,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_toplines.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_tabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,462
85454,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189338,1027,rv,NA,rv,NA,12/20/23 09:32,NA,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://news.yahoo.com/poll-trump-is-tied-with-biden-for-now--but-criminal-trials-and-unpopular-plans-pose-risks-for-2024-204526992.html,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_toplines.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/20231218_yahoo_tabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,452
85458,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189361,1647,rv,NA,rv,NA,12/20/23 15:54,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,758
85458,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189362,1647,rv,NA,rv,NA,12/20/23 15:54,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,593
85458,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,12/14/23,2023-12-18,NA,NA,NA,NA,NA,NA,189363,1647,rv,NA,rv,NA,12/20/23 15:54,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,https://poll.qu.edu/poll-release?releaseid=3887,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,38,626
85733,568,YouGov,1095,University of Colorado,YouGov,391,YouGov,3,-1.1,Online Panel,9,Colorado,12/1/23,2023-12-18,NA,NA,NA,NA,NA,NA,191179,800,a,NA,a,NA,1/29/24 16:18,NA,https://www.colorado.edu/lab/aprl/,https://www.colorado.edu/lab/aprl/,https://www.colorado.edu/lab/aprl/sites/default/files/attached-files/2023_cpc_initial_release_1_29.pdf,NA,NA,NA,NA,8765,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,40,320
85456,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,7,Iowa,12/15/23,2023-12-17,NA,NA,NA,NA,NA,NA,189333,1094,rv,NA,rv,NA,12/20/23 09:32,NA,https://emersoncollegepolling.com/trump-maintains-support-in-iowa-haley-catches-desantis-for-second-place/,https://emersoncollegepolling.com/trump-maintains-support-in-iowa-haley-catches-desantis-for-second-place/,NA,NA,NA,NA,NA,8788,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48.2,527
85482,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,12/12/23,2023-12-16,NA,NA,NA,NA,NA,NA,189560,1012,lv,NA,lv,NA,12/22/23 21:25,NA,https://echeloninsights.com/in-the-news/dec2023-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/dec2023-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/December-2023-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/December-2023-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47,476
85482,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,12/12/23,2023-12-16,NA,NA,NA,NA,NA,NA,189563,1012,lv,NA,lv,NA,12/22/23 21:25,NA,https://echeloninsights.com/in-the-news/dec2023-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/dec2023-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/December-2023-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/December-2023-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,415
85438,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,12/10/23,2023-12-14,NA,NA,NA,NA,NA,NA,189203,1016,rv,NA,rv,NA,12/19/23 09:32,NA,https://www.nytimes.com/2023/12/19/us/politics/biden-israel-gaza-poll.html,https://www.nytimes.com/2023/12/19/us/politics/biden-israel-gaza-poll.html,https://www.nytimes.com/interactive/2023/12/19/us/elections/times-siena-national-poll-toplines.html,https://www.nytimes.com/interactive/2023/12/19/us/elections/times-siena-poll-registered-voter-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,467
85438,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,12/10/23,2023-12-14,NA,NA,NA,NA,NA,NA,189204,1016,lv,NA,lv,NA,12/19/23 09:32,NA,https://www.nytimes.com/2023/12/19/us/politics/biden-israel-gaza-poll.html,https://www.nytimes.com/2023/12/19/us/politics/biden-israel-gaza-poll.html,https://www.nytimes.com/interactive/2023/12/19/us/elections/times-siena-national-poll-toplines.html,https://www.nytimes.com/interactive/2023/12/19/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,457
85413,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone,6,National,12/10/23,2023-12-13,NA,NA,NA,NA,NA,NA,189076,1007,rv,NA,rv,NA,12/17/23 15:08,NA,https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-gop-primary-widens,https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-gop-primary-widens,https://static.foxnews.com/foxnews.com/content/uploads/2023/12/Fox_December-10-13-2023_National_Topline_December-17-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2023/12/Fox_December-10-13-2023_Cross-Tabs_December-17-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,50,504
85413,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone,6,National,12/10/23,2023-12-13,NA,NA,NA,NA,NA,NA,189079,1007,rv,NA,rv,NA,12/17/23 15:08,NA,https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-gop-primary-widens,https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-gop-primary-widens,https://static.foxnews.com/foxnews.com/content/uploads/2023/12/Fox_December-10-13-2023_National_Topline_December-17-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2023/12/Fox_December-10-13-2023_Cross-Tabs_December-17-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,413
85450,329,Muhlenberg,NA,NA,Muhlenberg College Institute of Public Opinion,219,Muhlenberg College Institute of Public Opinion,2.8,-1,Live Phone,8,Pennsylvania,11/20/23,2023-12-13,NA,NA,NA,NA,NA,NA,189275,421,rv,NA,rv,NA,12/19/23 16:29,NA,https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2023-decemberpapresidentialelectionsurvey/,https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2023-decemberpapresidentialelectionsurvey/,https://www.muhlenberg.edu/media/contentassets/pdf/about/polling/PA_Elec_Dec23_Report_FINAL.pdf,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,173
85450,329,Muhlenberg,NA,NA,Muhlenberg College Institute of Public Opinion,219,Muhlenberg College Institute of Public Opinion,2.8,-1,Live Phone,8,Pennsylvania,11/20/23,2023-12-13,NA,NA,NA,NA,NA,NA,189278,421,rv,NA,rv,NA,12/19/23 16:29,NA,https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2023-decemberpapresidentialelectionsurvey/,https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2023-decemberpapresidentialelectionsurvey/,https://www.muhlenberg.edu/media/contentassets/pdf/about/polling/PA_Elec_Dec23_Report_FINAL.pdf,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37,156
85335,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/9/23,2023-12-12,NA,NA,NA,NA,NA,NA,188749,1332,rv,NA,rv,NA,12/13/23 09:42,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_O1RjLdq.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_O1RjLdq.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_y2MuS3t.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,573
85325,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,12/5/23,2023-12-11,NA,NA,NA,NA,NA,NA,188655,4411,a,NA,a,NA,12/12/23 16:28,NA,https://www.ipsos.com/en-us/among-republicans-trump-leads-republican-primary-gaining-ground-september,https://www.ipsos.com/en-us/among-republicans-trump-leads-republican-primary-gaining-ground-september,https://www.ipsos.com/sites/default/files/ct/news/documents/2023-12/Reuters%20Ipsos%20Large%20Sample%20Survey%20%236%20Topline%2012%2013%202023.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,38,1676
85325,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,12/5/23,2023-12-11,NA,NA,NA,NA,NA,NA,188656,4411,a,NA,a,NA,12/12/23 16:28,NA,https://www.ipsos.com/en-us/among-republicans-trump-leads-republican-primary-gaining-ground-september,https://www.ipsos.com/en-us/among-republicans-trump-leads-republican-primary-gaining-ground-september,https://www.ipsos.com/sites/default/files/ct/news/documents/2023-12/Reuters%20Ipsos%20Large%20Sample%20Survey%20%236%20Topline%2012%2013%202023.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,1588
85325,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,12/5/23,2023-12-11,NA,NA,NA,NA,NA,NA,191131,NA,rv,NA,rv,NA,1/26/24 10:44,NA,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,NA
85325,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,12/5/23,2023-12-11,NA,NA,NA,NA,NA,NA,191132,NA,rv,NA,rv,NA,1/26/24 10:44,NA,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,https://www.ipsos.com/en-us/most-americans-are-dissatisfied-their-choices-president,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,38,NA
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,2023-12-10,NA,NA,NA,NA,NA,NA,189279,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,540
85451,568,YouGov,406,University of Texas,YouGov,391,YouGov,3,-1.1,Online Panel,9,Texas,12/1/23,2023-12-10,NA,NA,NA,NA,NA,NA,189283,1200,rv,NA,rv,NA,12/19/23 16:29,NA,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/blog/december-uttexas-politics-project-poll-after-long-legislative-session-texas-voters-have-not-so,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202312_poll_crosstabs.pdf,NA,NA,NA,8889,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,504
85332,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7,National,12/4/23,2023-12-07,NA,NA,NA,NA,NA,NA,188683,1129,rv,NA,rv,NA,12/13/23 09:17,NA,https://maristpoll.marist.edu/polls/2024-presidential-election-tossup-issues/,https://maristpoll.marist.edu/polls/2024-presidential-election-tossup-issues/,NA,https://maristpoll.marist.edu/wp-content/uploads/2023/12/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202312081315.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48,542
84963,1866,CNN/SSRS,NA,NA,CNN/SSRS,844,CNN,2.8,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,Georgia,11/30/23,2023-12-07,NA,NA,NA,NA,NA,NA,188235,1068,rv,NA,rv,NA,12/11/23 10:11,NA,https://www.cnn.com/2023/12/11/politics/cnn-polls-trump-biden-michigan-georgia,https://www.cnn.com/2023/12/11/politics/cnn-polls-trump-biden-michigan-georgia,NA,https://s3.documentcloud.org/documents/24211923/cnn-polls-trump-leads-biden-in-michigan-and-georgia-as-broad-majorities-hold-negative-views-of-the-current-president.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,49,523
84963,1866,CNN/SSRS,NA,NA,CNN/SSRS,844,CNN,2.8,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,Georgia,11/30/23,2023-12-07,NA,NA,NA,NA,NA,NA,188238,1068,rv,NA,rv,NA,12/11/23 10:11,NA,https://www.cnn.com/2023/12/11/politics/cnn-polls-trump-biden-michigan-georgia,https://www.cnn.com/2023/12/11/politics/cnn-polls-trump-biden-michigan-georgia,NA,https://s3.documentcloud.org/documents/24211923/cnn-polls-trump-leads-biden-in-michigan-and-georgia-as-broad-majorities-hold-negative-views-of-the-current-president.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,449
84924,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,National,12/4/23,2023-12-06,NA,NA,NA,NA,NA,NA,188141,1000,rv,NA,rv,NA,12/8/23 09:30,NA,https://emersoncollegepolling.com/december-2023-national-poll-economic-worries-and-anxiety-driving-younger-voters-away-from-biden/,https://emersoncollegepolling.com/december-2023-national-poll-economic-worries-and-anxiety-driving-younger-voters-away-from-biden/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47.4,474
84924,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,National,12/4/23,2023-12-06,NA,NA,NA,NA,NA,NA,188142,1000,rv,NA,rv,NA,12/8/23 09:30,NA,https://emersoncollegepolling.com/december-2023-national-poll-economic-worries-and-anxiety-driving-younger-voters-away-from-biden/,https://emersoncollegepolling.com/december-2023-national-poll-economic-worries-and-anxiety-driving-younger-voters-away-from-biden/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43.4,434
84962,1866,CNN/SSRS,NA,NA,CNN/SSRS,844,CNN,2.8,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,Michigan,11/29/23,2023-12-06,NA,NA,NA,NA,NA,NA,188231,1197,rv,NA,rv,NA,12/11/23 10:11,NA,https://www.cnn.com/2023/12/11/politics/cnn-polls-trump-biden-michigan-georgia,https://www.cnn.com/2023/12/11/politics/cnn-polls-trump-biden-michigan-georgia,NA,https://s3.documentcloud.org/documents/24211924/cnn-polls-trump-leads-biden-in-michigan-and-georgia-as-broad-majorities-hold-negative-views-of-the-current-president.pdf,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,50,598
84962,1866,CNN/SSRS,NA,NA,CNN/SSRS,844,CNN,2.8,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web,10,Michigan,11/29/23,2023-12-06,NA,NA,NA,NA,NA,NA,188234,1197,rv,NA,rv,NA,12/11/23 10:11,NA,https://www.cnn.com/2023/12/11/politics/cnn-polls-trump-biden-michigan-georgia,https://www.cnn.com/2023/12/11/politics/cnn-polls-trump-biden-michigan-georgia,NA,https://s3.documentcloud.org/documents/24211924/cnn-polls-trump-leads-biden-in-michigan-and-georgia-as-broad-majorities-hold-negative-views-of-the-current-president.pdf,NA,NA,NA,8820,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,39,467
84875,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,12/2/23,2023-12-05,NA,NA,NA,NA,NA,NA,188031,1291,rv,NA,rv,NA,12/6/23 10:18,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_BOEC4TZ.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_BOEC4TZ.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,529
84832,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,11/25/23,2023-11-27,NA,NA,NA,NA,NA,NA,187798,1323,rv,NA,rv,NA,11/29/23 09:52,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3GgK6Vy.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_3GgK6Vy.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,556
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,11/20/23,2023-11-27,NA,NA,NA,NA,NA,NA,187748,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37,370
84828,568,YouGov,NA,NA,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,11/20/23,2023-11-27,NA,NA,NA,NA,NA,NA,187750,1000,a,NA,a,NA,11/28/23 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Comparing_California_and_Florida_poll_results.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,360
84818,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,7,National,11/17/23,2023-11-20,NA,NA,NA,NA,NA,NA,187612,1475,rv,NA,rv,NA,11/22/23 08:12,NA,https://emersoncollegepolling.com/november-2023-national-poll-trump-maintains-lead-over-biden/,https://emersoncollegepolling.com/november-2023-national-poll-trump-maintains-lead-over-biden/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47.3,698
84818,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,7,National,11/17/23,2023-11-20,NA,NA,NA,NA,NA,NA,187613,1475,rv,NA,rv,NA,11/22/23 08:12,NA,https://emersoncollegepolling.com/november-2023-national-poll-trump-maintains-lead-over-biden/,https://emersoncollegepolling.com/november-2023-national-poll-trump-maintains-lead-over-biden/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42.2,622
84821,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,11/14/23,2023-11-17,NA,NA,NA,NA,NA,NA,187681,1006,lv,NA,lv,NA,11/22/23 11:34,NA,https://echeloninsights.com/in-the-news/nov2023-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/nov2023-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/November-2023-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/November-2023-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47,473
